entry_time,entry_price,volume,sl,tp,order_type,exit_time,exit_price,profit,status,strategy,priority,leverage
2025-04-22 16:15:00,3386.754,0.1,3386.854,3386.554,sell,2025-04-22 16:30:00,3386.554,0.01999999999998181,closed,MA,medium,2000
2025-04-22 20:30:00,3379.797,0.1,3379.897,3379.597,sell,2025-04-22 20:45:00,3379.897,-0.009999999999990905,closed,MA,medium,2000
2025-04-24 05:30:00,3331.047,0.1,3331.147,3330.847,buy,2025-04-24 05:45:00,3331.147,-0.009999999999990905,closed,MA,medium,2000
2025-04-24 06:00:00,3323.377,0.1,3323.477,3323.177,sell,2025-04-24 06:15:00,3323.477,-0.009999999999990905,closed,MA,medium,2000
2025-04-24 07:00:00,3337.716,0.1,3337.816,3337.516,buy,2025-04-24 07:15:00,3337.516,0.01999999999998181,closed,MA,medium,2000
2025-04-24 22:45:00,3367.111,0.1,3367.211,3366.911,buy,2025-04-24 23:00:00,3367.211,-0.009999999999990905,closed,MA,medium,2000
2025-04-25 05:00:00,3321.167,0.1,3321.267,3320.967,sell,2025-04-25 05:15:00,3320.967,0.01999999999998181,closed,MA,medium,2000
2025-04-25 05:45:00,3294.528,0.1,3294.6279999999997,3294.328,sell,2025-04-25 06:00:00,3294.328,0.01999999999998181,closed,MA,medium,2000
2025-04-28 14:45:00,3328.593,0.1,3328.6929999999998,3328.393,buy,2025-04-28 15:00:00,3328.393,0.01999999999998181,closed,MA,medium,2000
2025-04-28 16:30:00,3338.031,0.1,3338.131,3337.831,buy,2025-04-28 16:45:00,3337.831,0.01999999999998181,closed,MA,medium,2000
2025-04-29 09:45:00,3309.103,0.1,3309.203,3308.9030000000002,sell,2025-04-29 10:00:00,3309.203,-0.009999999999990905,closed,MA,medium,2000
2025-04-29 11:00:00,3310.782,0.1,3310.882,3310.5820000000003,sell,2025-04-29 11:15:00,3310.5820000000003,0.01999999999998181,closed,MA,medium,2000
2025-04-29 17:15:00,3323.508,0.1,3323.6079999999997,3323.308,buy,2025-04-29 17:30:00,3323.308,0.01999999999998181,closed,MA,medium,2000
2025-04-29 18:30:00,3318.333,0.1,3318.433,3318.1330000000003,buy,2025-04-29 18:45:00,3318.1330000000003,0.01999999999998181,closed,MA,medium,2000
2025-04-30 01:45:00,3308.233,0.1,3308.333,3308.0330000000004,sell,2025-04-30 02:00:00,3308.333,-0.009999999999990905,closed,MA,medium,2000
2025-04-30 02:15:00,3311.815,0.1,3311.915,3311.6150000000002,sell,2025-04-30 02:30:00,3311.915,-0.009999999999990905,closed,MA,medium,2000
2025-05-02 03:45:00,3254.941,0.1,3255.0409999999997,3254.741,buy,2025-05-02 04:00:00,3254.741,0.01999999999998181,closed,MA,medium,2000
2025-05-02 17:00:00,3231.685,0.1,3231.785,3231.485,sell,2025-05-02 17:15:00,3231.785,-0.009999999999990905,closed,MA,medium,2000
2025-05-05 01:30:00,3263.921,0.1,3264.0209999999997,3263.721,buy,2025-05-05 01:45:00,3264.0209999999997,-0.009999999999990905,closed,MA,medium,2000
2025-05-05 04:15:00,3256.37,0.1,3256.47,3256.17,buy,2025-05-05 04:30:00,3256.17,0.01999999999998181,closed,MA,medium,2000
2025-05-07 19:30:00,3372.199,0.1,3372.299,3371.9990000000003,sell,2025-05-07 19:45:00,3371.9990000000003,0.01999999999998181,closed,MA,medium,2000
2025-05-08 02:00:00,3409.766,0.1,3409.866,3409.5660000000003,buy,2025-05-08 02:15:00,3409.5660000000003,0.01999999999998181,closed,MA,medium,2000
2025-05-08 06:00:00,3345.119,0.1,3345.219,3344.9190000000003,sell,2025-05-08 06:15:00,3344.9190000000003,0.01999999999998181,closed,MA,medium,2000
2025-05-08 07:30:00,3346.711,0.1,3346.8109999999997,3346.511,sell,2025-05-08 07:45:00,3346.511,0.01999999999998181,closed,MA,medium,2000
2025-05-09 14:15:00,3338.069,0.1,3338.169,3337.869,buy,2025-05-09 14:30:00,3337.869,0.01999999999998181,closed,MA,medium,2000
2025-05-11 22:15:00,3278.166,0.1,3278.266,3277.9660000000003,sell,2025-05-11 22:30:00,3278.266,-0.009999999999990905,closed,MA,medium,2000
2025-05-13 08:00:00,3258.378,0.1,3258.478,3258.1780000000003,buy,2025-05-13 08:15:00,3258.478,-0.009999999999990905,closed,MA,medium,2000
2025-05-13 13:45:00,3227.616,0.1,3227.716,3227.416,sell,2025-05-13 14:00:00,3227.416,0.01999999999998181,closed,MA,medium,2000
2025-05-13 16:30:00,3250.264,0.1,3250.364,3250.0640000000003,buy,2025-05-13 16:45:00,3250.0640000000003,0.01999999999998181,closed,MA,medium,2000
2025-05-13 17:30:00,3243.892,0.1,3243.9919999999997,3243.692,sell,2025-05-13 17:45:00,3243.692,0.01999999999998181,closed,MA,medium,2000
2025-05-13 18:45:00,3248.723,0.1,3248.823,3248.523,buy,2025-05-13 19:00:00,3248.823,-0.009999999999990905,closed,MA,medium,2000
2025-05-14 02:00:00,3238.659,0.1,3238.759,3238.4590000000003,sell,2025-05-14 02:15:00,3238.4590000000003,0.01999999999998181,closed,MA,medium,2000
2025-05-15 14:45:00,3205.336,0.1,3205.4359999999997,3205.136,buy,2025-05-15 15:00:00,3205.4359999999997,-0.009999999999990905,closed,MA,medium,2000
2025-05-15 18:30:00,3225.487,0.1,3225.587,3225.2870000000003,buy,2025-05-15 18:45:00,3225.2870000000003,0.01999999999998181,closed,MA,medium,2000
2025-05-16 10:45:00,3175.921,0.1,3176.0209999999997,3175.721,sell,2025-05-16 11:00:00,3175.721,0.01999999999998181,closed,MA,medium,2000
